customer_id,latent_0,latent_1,latent_2,latent_3
34333,-0.4867577,0.08103982,0.009528005,0.2062765
1911,-0.4356047,0.08714519,-0.046077754,0.11003277
28453,0.07399559,-0.30839577,0.23712434,-0.14388548
46013,-0.23188792,0.0116864145,0.2478298,0.58369577
43268,-0.06494855,-0.28150913,0.20958507,-0.11309942
4698,0.21397215,-0.30297714,0.20357367,0.34589675
34537,0.16373038,-0.23518023,0.14758007,-0.11572917
11627,-0.28078765,-0.096818015,0.20811494,-0.17059065
20138,-0.21379314,0.1463884,0.184912,0.015748404
20604,-0.10813154,-0.06979571,0.26629433,0.78670716
13012,-0.105598,-0.09718341,0.26579514,-0.073296934
9351,0.10212781,-0.16961056,0.25176117,-0.2120854
49438,0.0807841,-0.0833199,0.27563292,-0.21175738
11840,0.17435588,-0.21884833,0.20306808,-0.33444947
3587,0.029084813,-0.21544248,0.24563932,-0.06084582
35805,-0.029942838,0.0060688662,0.25779265,0.6600334
40493,-0.35012394,0.23159075,0.17710504,0.06593226
652,0.22337395,-0.225445,0.22049019,0.34544155
31148,-0.11753129,-0.08457233,0.26664323,-0.062106326
6151,-0.39952576,0.19733846,0.1966038,0.13093027
5542,0.13848166,-0.2541068,0.19755849,-0.22680204
14935,0.2766754,-0.1277414,0.23708826,0.34054396
26103,0.1004616,-0.13861337,0.20960821,-0.31108522
36541,-0.06538984,-0.055675812,0.1728824,-0.07867939
5438,0.11281908,-0.18850362,0.28690934,-0.3226861
30094,0.19069313,-0.2035914,0.19411044,-0.25555936
24758,-0.017665483,-0.0103913145,0.28737587,0.6565589
47695,-0.0013035852,-0.023611818,0.28864577,0.6674149
16095,-0.14540379,-0.11622094,0.24637127,-0.059644703
10206,0.092684306,-0.29336643,0.20239788,-0.13953601
43070,-0.23020911,0.005854647,0.2110041,-0.27677286
22697,0.25553235,-0.26436695,0.2684481,0.40476596
31887,-0.0019015522,-0.018082747,0.16662036,0.7938648
37799,-0.10929138,-0.15977417,0.21846156,-0.10027919
25785,-0.10365148,-0.025364392,0.25953284,0.7244061
7508,-0.35521698,0.18921603,0.083466865,0.14267251
27201,-0.38188162,0.26895633,0.12987201,0.1887758
47136,-0.14744063,-0.16881037,0.21214683,-0.087489225
18345,-0.021214241,-0.13995984,0.20523112,0.6899477
7209,0.2151487,-0.22885793,0.19388098,-0.3298776
838,0.023088945,-0.109483644,0.27110174,-0.041332114
25156,-0.083037555,-0.16273433,0.18785684,0.6884977
28006,0.061180525,-0.27656302,0.1727062,-0.116756916
30501,0.034660324,-0.31695244,0.15619624,-0.17586777
42055,-0.2517239,0.09374706,0.22500195,0.068444975
31785,-0.5431261,0.21343678,0.18007526,0.18663268
12108,0.36240655,0.011392633,0.34009278,0.78229153
27349,-0.018348476,-0.24036026,0.18229055,-0.042822685
48316,0.36402732,-0.014704161,0.3136952,0.7183086
48585,0.20585164,-0.30102047,0.2311356,0.28793734
35602,-0.39541972,0.22149652,0.18355256,0.07375021
18104,0.07425513,-0.04581419,0.1937056,-0.17667015
9895,-0.1864441,-0.103553616,0.20312884,0.010863644
44568,-0.4710533,0.12887126,0.18444428,0.25932103
26063,-0.21467097,-0.081924945,0.22137654,-0.1859957
5191,0.10722416,-0.1660861,0.270351,-0.18207748
12074,-0.079292536,-0.23259376,0.28016376,-0.08017011
10186,-0.12317383,-0.13213214,0.16548586,-0.06865193
32127,0.082951955,-0.106354125,0.18722011,-0.23881346
37118,0.040763434,-0.11712966,0.25429988,-0.113159135
37020,0.28015956,-0.22792925,0.2600102,0.38590288
33280,-0.50336516,0.09055842,0.0689798,0.21175766
22184,-0.0143560255,-0.24797577,0.2509692,-0.013814723
6906,0.1353279,-0.18071195,0.24807073,-0.22620207
23458,0.28906292,-0.116676606,0.33150014,0.32737914
13289,-0.48886743,0.09937127,0.12753269,0.18889111
28419,-0.50689495,0.16486804,0.14460371,0.20255178
10383,0.1734113,-0.26859343,0.32305425,0.41048244
42562,-0.40223876,0.2445666,0.14586055,0.20283027
14538,-0.09890286,-0.25673515,0.20003624,-0.03351263
43631,-0.069498554,0.018643605,0.20951983,-0.084726125
10683,-0.4661746,0.04897439,0.13280734,-0.22691038
14480,0.11657934,-0.2397451,0.17122704,-0.29128584
20275,0.08437727,-0.16625078,0.24714662,-0.2580845
49199,0.23667894,-0.20164038,0.20337492,0.23264706
7758,-0.036607005,-0.21313827,0.29011697,-0.13866307
22395,-0.040343996,-0.08623437,0.27443954,0.71021163
48244,0.038432587,-0.23265846,0.24661693,-0.12893951
8521,-0.04757625,-0.33518913,0.22275192,-0.1012382
13176,-0.11354159,-0.044839066,0.24122241,-0.090756714
34005,0.2534839,-0.32544398,0.19818489,0.3808139
2628,0.06418124,-0.34309053,0.15083857,-0.08656973
41973,0.12060958,-0.10321193,0.24587068,-0.19385907
24452,-0.14132816,-0.36269665,-0.0015274868,0.0031617437
17229,-0.4412249,0.16225679,0.07778142,0.14737597
12260,-0.42584327,0.1896059,0.1264606,0.13252492
13554,-0.47432345,0.09828191,0.18027295,0.16503626
33259,-0.20478487,-0.024334991,0.21498908,-0.06571167
37874,0.10034898,-0.29010904,0.16707149,-0.111825675
43917,-0.43397138,0.07286354,0.0908957,0.1996664
7007,0.0057090474,-0.1538314,0.031321004,-0.18650448
15122,-0.43809572,0.24787694,0.17847086,0.13278522
36057,-0.09659108,-0.08964352,0.2600625,-0.10060588
31002,-0.06380216,0.011746756,0.21561916,0.6763271
14375,0.0712824,-0.19334528,0.25593805,-0.13973936
20122,-0.43294784,0.13495985,0.09981619,0.12356864
18107,-0.035255793,-0.36705232,0.18104516,-0.1312507
29599,-0.20684612,0.13850717,0.2764885,0.81780714
6762,-0.3948863,0.2929874,0.1862693,0.14401406
44733,-0.23509604,-0.4826964,-0.28474832,-0.50814503
2882,-0.05229535,-0.06366789,0.12703486,0.47751197
9796,-0.19192325,-0.17344427,0.2694172,0.04083765
26576,-0.1249725,-0.10487403,0.22104163,-0.09831559
29423,-0.12455418,-0.089994706,0.2528701,-0.07157552
43456,-0.18018566,-0.043483693,0.26191235,0.78258884
39358,-0.08191447,-0.039222717,0.19476832,-0.11481586
25221,0.06267862,-0.12560725,0.28250846,-0.28908038
40460,-0.2873692,-0.40510887,-0.14887625,-0.2224801
4869,-0.011339471,-0.19628525,0.2594196,-0.05733864
34821,0.06043743,-0.15495314,0.16896246,-0.23253678
1671,0.13043901,-0.2149769,0.20007262,-0.15959449
27918,-0.45191702,0.2318482,0.11364913,0.22378917
17385,-0.12043246,-0.12596273,0.21190093,0.6663561
19359,0.0043118284,-0.37191516,0.23523116,-0.13609233
16478,-0.53841,0.12712055,0.19398156,0.19259332
9840,-0.108800896,-0.13345326,0.18045685,-0.064853325
20180,-0.14281009,-0.17161715,0.10285024,-0.091641635
4918,0.20087619,-0.24210463,0.34553117,0.2716127
32979,0.2928155,-0.26083493,0.2493595,0.33903056
31528,-0.048420183,-0.25393093,0.19670704,-0.042240985
30532,0.14132,-0.3457618,0.15850437,-0.17991912
46592,0.39433777,-0.011214723,0.3234475,0.79606074
9014,-0.05542474,-0.07787285,0.18912539,0.69117016
9419,-1.9017607e-05,-0.33846125,0.27463162,-0.12712236
24815,-0.10973484,-0.07437727,0.2558511,-0.054153025
49191,-0.07948409,-0.044861957,0.24180695,-0.11028021
47959,-0.1882718,-0.22808698,0.10089827,-0.22660129
34027,0.29955998,-0.23457947,0.20013954,0.3639151
6106,-0.05453754,-0.26749697,0.16730785,-0.17849329
31243,0.13494481,-0.16504258,0.21110019,-0.22644156
42682,-0.48635215,0.083253175,0.077183366,0.22545323
39130,-0.42768863,0.2007956,0.16573563,0.19156896
20362,0.020227008,-0.3345448,0.18990718,-0.1428017
7205,-0.54045105,0.21764359,-0.0391554,0.21274714
17553,0.062390298,-0.114061624,0.22643328,-0.18973067
21668,-0.46581337,0.12355334,0.1382539,0.13520363
8471,0.036419924,-0.1756006,0.26246127,-0.14342435
46216,-0.03265032,-0.36017445,0.17989326,-0.10244288
17170,-0.48179114,0.21573813,0.1996753,0.23192132
12837,-0.5246607,0.16969867,0.17564258,0.17916983
21153,0.010072525,-0.08599332,0.29119354,0.72701627
1829,-0.16705099,-0.06495603,0.22596565,-0.012252395
7181,0.07684414,-0.25744542,0.16485403,-0.032963153
20635,-0.07221036,-0.14634492,0.09976628,-0.09675929
24401,-0.038996525,-0.3547039,0.20016402,-0.104922056
35459,-0.18403569,-0.012179036,0.2531077,0.7040808
46627,-0.034284826,-0.36634782,0.21209736,-0.1293918
3548,-0.29658487,0.120798424,0.19472204,-0.22629231
5213,0.028109137,-0.29900572,0.18429062,-0.09039483
8967,-0.5580534,0.20048197,0.18514217,0.29096034
37012,-0.40645355,0.29388645,0.182318,0.21948108
17660,0.08639372,-0.3180225,0.15332834,-0.031170046
35197,-0.51970965,0.15686639,0.1822931,0.2543571
37073,0.0032382547,-0.27045998,0.29460654,-0.08261204
28030,0.2515928,-0.18737346,0.3070539,0.3830841
8843,-0.12894405,-0.09222529,0.24432158,-0.100126974
31552,-0.16904047,-0.18473628,0.22048613,-0.07189226
41686,-0.12036678,-0.031860612,0.2510892,-0.11004312
35969,0.028684616,-0.1903713,0.20647787,0.1569646
664,0.19319825,-0.25524807,0.30931437,0.27420032
46148,0.13949384,-0.18209605,0.30740052,-0.25617173
10975,-0.124162875,-0.049701035,0.25526392,-0.10081106
17567,-0.1330121,-0.06577846,0.1998264,-0.0732221
47639,0.12270136,-0.13900115,0.17466474,-0.12624075
27941,-0.041884247,-0.3371712,0.17732994,-0.14819941
3351,-0.11386941,0.0468955,0.16559911,0.8298439
38881,-0.0549355,-0.048227314,0.26677343,-0.104430094
648,-0.1278099,-0.09908595,0.21894,-0.09964159
3216,-0.09213747,-0.056636505,0.20852497,-0.114396416
46680,-0.382271,0.26843023,0.18389128,0.19831784
33114,-0.0295848,-0.27687898,0.27399644,-0.03833699
10953,0.3498572,-0.12037275,0.2554216,0.31446037
32363,0.0820385,-0.14502774,0.28829902,-0.1336783
16687,-0.12539397,-0.08865932,0.19886251,-0.03779311
19251,-0.031008152,-0.0057391003,0.19697991,0.5709695
13750,-0.060638655,-0.26928362,0.17426108,-0.03003369
47072,0.34211314,-0.17198026,0.15260713,0.8715659
43165,0.119849965,-0.12534252,0.2603701,-0.16032891
19273,0.09275319,-0.13999754,0.24957056,-0.1890569
27167,0.036071394,-0.31354633,0.1634268,-0.28938437
29111,0.11623827,-0.26277277,0.08920195,-0.23316263
47777,-0.5708269,0.19941774,0.15985672,0.20267853
24308,0.20087907,-0.23466092,0.22270223,-0.2918368
26721,-0.44658592,0.04821379,0.0803987,0.16590793
24206,-0.03259748,-0.2486978,0.2971324,-0.11248332
9156,0.1895728,-0.25437367,0.24757262,0.316516
47630,-0.020478383,-0.030787066,0.26474652,0.55196226
33515,0.008038136,-0.3046203,0.28331926,-0.12979922
4105,0.008308119,-0.30489418,0.29900512,-0.10041691
40575,-0.08856637,-0.047114745,0.26509368,-0.10316391
11531,-0.08531857,-0.15822764,0.25982636,-0.06948955
41221,-0.16147491,-0.08415167,0.1827625,-0.045885734
10977,0.058153387,-0.20158572,0.284675,-0.08323741
5414,0.20811822,-0.05815107,0.2933741,0.30948448
48224,0.10271595,-0.18615021,0.23171444,-0.21018805
25612,0.024633652,-0.2507092,0.1791036,0.23189679
35336,-0.029896613,-0.23478496,0.24799314,-0.01794976
18935,-0.018088438,-0.061067216,0.31323034,0.72641355
15867,-0.46023893,0.18372965,-0.02516856,0.17728305
26692,0.048670672,-0.093146406,0.22496474,-0.19152004
3150,-0.06789799,-0.10288032,0.2585199,-0.0357391
44823,-0.07639886,-0.03216236,0.2306335,0.7966237
22810,-0.05373551,-0.13738447,0.14286228,-0.1253273
25944,0.1400227,-0.095506206,0.29745644,0.27905715
9989,0.17006873,-0.24443008,0.13263366,-0.19672728
19888,-0.05086397,0.02082094,0.24257025,0.73323333
24650,-0.2577592,-0.15928459,0.17440425,-0.21718737
4247,0.0017812866,-0.3249001,0.26455152,-0.063988134
8076,0.05656242,-0.14219451,0.24157521,-0.3174865
41549,-0.04988066,0.00031447038,0.1403652,-0.08149185
8635,-0.48224947,0.11403325,0.09064074,0.20195386
21652,-0.4684664,0.008453849,0.09274552,0.12468753
40024,0.1806317,-0.18059763,0.28782517,0.26975268
44307,-0.49919334,0.21321173,0.108137466,0.1712129
10931,-0.07572766,0.021566246,0.15148346,-0.10802118
41606,-0.10483471,-0.12153676,0.0882357,-0.08787617
25725,0.2743695,-0.17606747,0.2551333,0.32241687
28434,0.14641549,-0.20393595,0.31156158,0.26876816
40216,-0.15649174,-0.089864925,0.15332119,-0.06452206
34597,-0.4093786,-0.0006941407,0.1187448,-0.29505664
39524,-0.00393806,0.0061349436,0.21807447,-0.06639818
10108,-0.09866,0.05102175,0.30046442,0.8177097
7913,0.28797576,-0.11208107,0.2843384,0.34179103
46697,0.13770133,-0.23245616,0.24864002,-0.2611991
30286,-0.08479054,-0.107669085,0.10186394,-0.10158817
14656,-0.46220154,0.13227187,0.16821098,0.20051922
10498,-0.33034506,0.13547783,0.06275077,0.07500265
34321,-0.07586141,-0.15987854,0.055144623,-0.09429757
26973,-0.38422593,0.19298223,0.15858887,0.06426619
16441,-0.48136157,0.13384184,0.12768485,0.19768131
6735,0.0510337,-0.26508582,0.12528709,-0.0507965
9199,-0.5459634,-0.01979459,0.038881935,-0.3021267
2221,0.048039727,-0.05228473,0.27675718,-0.22484744
37431,-0.339008,-0.06289049,0.2319849,-0.21317032
373,0.12045905,-0.1920888,0.25190192,-0.25814366
28313,-0.15130793,-0.07484637,0.16893987,0.5804071
38778,-0.043113768,-0.31699055,0.24311987,-0.11456117
23915,0.08483076,-0.19928284,0.22306365,-0.27002287
18148,0.23942578,-0.24282381,0.15278114,0.27972877
13679,-0.1286377,-0.08323827,0.1583467,-0.017353237
36133,-0.107391775,-0.08120824,0.3002142,0.70319027
10561,0.16169873,-0.19804223,0.32613012,0.35844854
38831,0.011688267,-0.2652027,0.26335174,-0.13348758
26951,0.22212265,-0.20922431,0.26919097,0.3042589
30831,-0.16565435,-0.05296519,0.18254526,-0.089629
34756,-0.056461725,-0.3557298,0.1555446,-0.116840586
3099,-0.16901003,-0.066726595,0.16431066,0.726177
38489,-0.2923545,0.015106857,0.029488271,-0.29946566
26962,0.002519591,-0.30319113,0.16223255,-0.10685293
47812,0.09451426,-0.3540928,0.17514424,-0.07819566
34752,-0.1516245,0.10429914,0.2878518,0.81828195
4486,-0.30625588,-0.030244306,0.21789914,-0.2967263
47325,-0.4555499,0.15987049,0.17002061,0.17434248
39032,-0.00013324432,-0.33789778,0.13388765,-0.14093074
6940,0.17222594,-0.2696694,0.16453253,0.30501002
6507,0.07183673,-0.34579274,0.17940682,-0.1680185
49528,0.23767985,-0.22534116,0.2890104,0.33179075
18753,-0.11020818,-0.14496201,0.16710472,-0.09696085
5118,-0.11311635,-0.04238616,0.18179946,-0.063122936
49898,-0.10072362,-0.05261049,0.18409349,-0.0862724
39019,0.13592099,-0.16794682,0.20690793,-0.1966275
24506,-0.12806919,-0.05148835,0.26792356,-0.05660148
31665,-0.05860261,-0.21694997,0.29742414,0.0148567865
27342,-0.10756847,-0.06933634,0.26308087,0.015593105
17316,0.05829702,-0.107273385,0.28839403,-0.13786535
16399,-0.10632319,-0.14123723,0.1332489,-0.08570244
45134,-0.045233175,-0.046945915,0.2367548,0.5906702
43204,0.2461535,-0.25387153,0.17835292,0.2839216
17100,0.041554492,-0.16123815,0.266654,-0.1474547
8719,-0.06203338,0.0058745095,0.13147022,0.7848909
18428,-0.086265385,-0.09165164,0.21205871,-0.055464122
47574,-0.026484046,-0.273792,0.17386024,-0.091280684
11940,0.08081876,-0.17509425,0.19195741,-0.15678775
40599,-0.49650282,0.17424712,0.1538177,0.24152818
49326,-0.1250779,0.012201854,0.25777343,0.75223744
44427,-0.12673876,-0.039172545,0.0021342414,-0.07693871
35243,0.08121118,-0.2664151,0.18793203,-0.32180476
211,0.340668,-0.050879516,0.33872494,0.7982729
44361,-0.10414802,-0.21433698,0.2860616,-0.027218772
29520,-0.084232286,-0.110965274,0.14383253,-0.100978516
3617,-0.11030447,-0.06274987,0.14669651,-0.10837933
14154,-0.40141028,-0.08807334,0.16701795,-0.37611872
27018,0.0797262,-0.14808999,0.20945208,-0.10637027
38279,-0.039380968,-0.3666245,0.18207559,-0.13245803
39567,-0.1248222,-0.10677524,0.22117166,-0.09548568
37827,0.09850085,-0.19120668,0.29477516,0.2874605
6942,0.2263386,-0.2380114,0.33570907,0.37619278
40081,0.31657788,-0.1895589,0.2891818,0.8412137
3131,-0.029407555,-0.31188262,0.26551548,-0.031793237
21218,-0.4550352,0.16584788,0.13928118,0.1830374
47862,-0.10799182,-0.11649508,0.26049668,-0.06326295
24175,-0.11414237,-0.07251266,0.22107473,0.7955863
17609,-0.13099734,-0.5350737,-0.35247636,-0.22452798
34659,-0.07033422,-0.2447227,0.29705024,-0.07267737
46511,-0.11073645,-0.07313311,0.23028314,-0.11883953
13142,-0.051138647,-0.3002629,0.10593917,-0.1736228
28567,-0.11613323,-0.14368638,0.27593595,-0.0932989
30497,0.055097647,-0.13567144,0.24271195,-0.11892254
46535,-0.15769935,-0.035195205,0.16818665,0.47370005
9930,0.10387584,-0.37881446,0.17069978,-0.14263198
29566,-0.4758184,0.046569,0.009980238,0.12025224
11055,0.3153394,-0.060423568,0.3308362,0.2881851
45922,-0.100822,-0.11155412,0.19139,-0.06959048
27959,0.1278589,-0.30174476,0.19664885,0.2819381
48854,-0.5698143,0.113757774,0.15416694,0.20235704
19074,-0.05576509,-0.2636992,0.25440344,0.0029028198
914,0.0053109024,-0.24907523,0.16682093,-0.074306026
32875,0.24186063,-0.21865445,0.18863383,0.30587435
686,0.3855359,-0.09834097,0.17152356,0.8368839
42555,0.086477675,-0.31302086,0.12574552,-0.16303588
24790,-0.5353307,0.2644646,0.14744917,0.25007278
11827,-0.22130282,0.13590667,0.23768343,0.6322505
10063,-0.42291874,-0.121840596,0.03710277,-0.32624546
22153,0.18623239,-0.23136242,0.32883948,0.30753326
7624,0.16968657,-0.209252,0.19699581,-0.26295552
19924,-0.07750106,-0.030783491,0.22458413,-0.11616137
13400,-0.4132985,0.2444854,0.11107809,0.21367064
21033,-0.08484132,-0.102780305,0.09886391,-0.32260963
23220,0.011075052,-0.31208986,0.25496733,-0.17873442
6813,-0.51855445,0.14069502,0.20325816,0.17339654
46440,-0.08243902,-0.062805265,0.28032196,0.8027678
35713,-0.10931922,-0.091041714,0.097174354,-0.08709792
852,0.013416373,-0.36112332,0.2660495,-0.14024806
19230,-0.051971026,-0.061401386,0.27927068,0.78653735
9730,-0.44803452,0.10063807,0.15331866,0.1608059
1888,-0.088320285,-0.2980526,0.16629113,-0.07319401
36855,-0.47611153,0.18082221,0.074134804,0.18567398
47482,-0.31983748,-0.17801471,0.15536767,-0.1929647
16816,-0.08201665,-0.13003258,0.25187784,-0.10948781
36831,0.076373115,-0.35173884,0.16723415,-0.112162486
8954,0.12109016,-0.16341187,0.16517362,-0.28092092
23907,-0.084046364,-0.11574742,0.19219898,0.7697908
49854,-0.12733087,-0.10000011,0.26935938,-0.09397252
44382,-0.16062835,-0.20055021,0.021389725,-0.121979706
5647,0.28320915,-0.15578255,0.33682093,0.7993125
6752,0.19369695,-0.22437665,0.2953711,0.26639742
6796,-0.30389938,-0.14678589,0.23652725,-0.13653535
27445,0.07163942,-0.24872938,0.20801455,0.19142683
27074,-0.042295475,-0.3194746,0.22110721,-0.082888834
15347,-0.0052739005,-0.2621471,0.22604324,-0.10981822
501,0.018758057,-0.3302571,0.058118973,-0.18817827
6654,0.08226684,-0.20251635,0.18628496,-0.24497567
1383,0.12046923,-0.097990096,0.22134086,-0.0834745
15313,-0.13684717,-0.108597815,0.24005999,-0.10669831
35148,0.2254852,-0.1845014,0.26497713,0.39034122
1811,-0.4063359,0.24179125,0.15014002,0.17165339
10506,-0.29848635,0.05918458,0.06745505,-0.3592165
46705,-0.14170952,-0.09722729,0.25155947,0.5872059
2429,0.11743553,-0.38452968,0.161169,-0.08295653
12212,0.062151756,-0.3033856,0.2847589,-0.11004266
23289,-0.08887746,0.09142314,0.21804702,0.71807116
38293,0.35519466,-0.14663447,0.30275735,0.3701955
9664,-0.3830943,0.104188606,0.19393288,0.086989574
19895,0.105013914,-0.1361915,0.27324226,-0.21995409
7553,-0.5272219,0.11776051,0.167435,0.13206491
42443,-0.052620023,-0.24229449,0.12514515,-0.097186275
24481,-0.10059761,0.10779135,0.26199964,0.6083493
35530,-0.09248199,-0.06544815,0.22741564,-0.09108912
24399,-0.07501638,-0.057134856,0.26207852,-0.10231185
27795,-0.15538065,-0.20121215,0.27262062,0.004899142
48906,-0.041278835,-0.14817876,0.13940331,0.6105458
1065,-0.18951596,0.02702927,0.2732399,0.74725217
32437,-0.4050383,0.33452618,0.18638436,0.25213844
18891,-0.25689635,-0.096682906,0.19403578,-0.41415405
47701,0.066711895,-0.20951363,0.2838322,-0.10505367
22426,-0.034865886,-0.047171053,0.25070545,0.61673397
18309,0.00893736,-0.26889265,0.10551682,-0.12110431
33363,0.09187652,-0.25882748,0.18481694,-0.13954255
14542,0.09197409,-0.13863637,0.16506447,-0.12531799
7292,0.1689039,-0.30466795,0.24938907,0.40272066
11623,0.15905103,-0.10034422,0.26052913,-0.20087217
27053,-0.4224524,0.1691623,0.086301096,0.13487795
34093,0.1521629,-0.2587755,0.12187401,-0.2668009
22894,-0.45987397,0.1374807,0.11164464,0.17161313
16523,-0.010102654,-0.020573435,0.27239507,0.7390326
15597,-0.10174762,0.03176472,0.19961797,0.65750515
27847,0.12806566,-0.25725862,0.2986285,0.31857714
46557,0.16283625,-0.26746854,0.19179386,-0.3262943
38320,-0.15125644,-0.03196065,0.235916,-0.07209983
43074,-0.008183659,-0.23753598,0.23316911,-0.13472097
33985,0.048484754,-0.15793706,0.28638595,-0.12085718
48280,-0.06649625,-0.08018197,0.22945635,0.58892506
36176,-0.13109884,-0.14115977,0.21858633,-0.09900248
2743,0.044386815,-0.11738455,0.19250914,-0.18867074
28299,-0.01431732,-0.3028326,0.2772427,-0.101474166
35927,-0.12355034,-0.20318879,0.08596548,-0.13758147
31895,0.12034703,-0.14423569,0.28700384,-0.15955813
13314,0.04798674,-0.31135562,0.18001686,-0.055725817
23453,-0.37060425,0.19872437,0.21082057,0.12392313
18895,-0.12319735,-0.111921676,0.16095164,-0.05704265
43440,-0.2777675,0.09833817,0.10337268,0.02600839
